clean_id	fold	homology_group	label	embedding_row	teacher_logit	strict25	clean_core
HPCLAS_TRAIN_N_001628	0	HPCLAS_TRAIN_N_001628	0	9009	-1.8233678522126	True	True
HPCLAS_TRAIN_N_001629	3	HPCLAS_TRAIN_N_001629	0	9010	-0.6993052495852339	True	False
HPCLAS_TRAIN_N_001630	3	HPCLAS_TRAIN_N_001630	0	9011	0.496651477336408	True	False
HPCLAS_TRAIN_N_001631	4	HPCLAS_TRAIN_N_001631	0	9012	-1.6613552382676595	True	True
HPCLAS_TRAIN_N_001632	3	HPCLAS_TRAIN_N_001632	0	9013	-1.611650936550319	True	False
HPCLAS_TRAIN_N_001633	3	HPCLAS_TRAIN_N_001633	0	9014	-2.4513606841105515	True	True
HPCLAS_TRAIN_N_001634	1	HPCLAS_TRAIN_N_001634	0	9015	-3.140849617830556	True	True
HPCLAS_TRAIN_N_001636	0	HPCLAS_TRAIN_N_001636	0	9017	-0.6827036960984819	True	True
HPCLAS_TRAIN_N_001637	4	HPCLAS_TRAIN_N_001637	0	9018	-1.7651915975021926	True	False
HPCLAS_TRAIN_N_001638	3	HPCLAS_TRAIN_N_001638	0	9019	-1.0018568315379046	True	True
HPCLAS_TRAIN_N_001639	0	HPCLAS_TRAIN_N_001639	0	9020	-1.7591340986821762	True	True
HPCLAS_TRAIN_N_001640	4	HPCLAS_TRAIN_N_001640	0	9021	-1.1986588192021492	True	True
HPCLAS_TRAIN_N_001641	4	HPCLAS_TRAIN_N_001641	0	9022	-2.188169856923137	True	True
HPCLAS_TRAIN_N_001643	2	HPCLAS_TRAIN_N_001643	0	9024	-2.561221584687933	False	True
HPCLAS_TRAIN_N_001644	2	HPCLAS_TRAIN_N_001644	0	9025	-2.5687790277902933	True	True
HPCLAS_TRAIN_N_001645	4	HPCLAS_TRAIN_N_001645	0	9026	-1.8169979619585768	True	True
HPCLAS_TRAIN_N_001646	3	HPCLAS_TRAIN_N_001646	0	9027	-3.5047535476928946	True	True
HPCLAS_TRAIN_N_001648	2	HPCLAS_TRAIN_N_001648	0	9029	-4.855837343428728	True	True
HPCLAS_TRAIN_N_001649	3	HPCLAS_TRAIN_N_001649	0	9030	-3.8537511883722937	True	True
HPCLAS_TRAIN_N_001650	1	HPCLAS_TRAIN_N_001650	0	9031	-1.2228269421242948	True	True
HPCLAS_TRAIN_N_001651	0	HPCLAS_TRAIN_N_001651	0	9032	-3.584345849325301	True	True
HPCLAS_TRAIN_N_001652	2	HPCLAS_TRAIN_N_001652	0	9033	-1.6570433616252915	True	True
HPCLAS_TRAIN_N_001655	4	HPCLAS_TRAIN_N_001655	0	9036	-1.5991695082496673	True	False
HPCLAS_TRAIN_N_001656	0	HPCLAS_TRAIN_N_001656	0	9037	-2.1149099531698035	True	True
HPCLAS_TRAIN_N_001657	0	HPCLAS_TRAIN_N_001657	0	9038	-1.5059695884268172	True	True
HPCLAS_TRAIN_N_001658	3	HPCLAS_TRAIN_N_001658	0	9039	0.4368589536209422	True	False
HPCLAS_TRAIN_N_001659	1	HPCLAS_TRAIN_N_001659	0	9040	-3.242861788744794	True	True
HPCLAS_TRAIN_N_001660	0	HPCLAS_TRAIN_N_001660	0	9041	-2.5747871508698035	True	True
HPCLAS_TRAIN_N_001662	1	HPCLAS_TRAIN_N_001662	0	9043	-0.7543256165173462	True	True
HPCLAS_TRAIN_N_001664	0	HPCLAS_TRAIN_N_001664	0	9045	-2.580597901903721	True	True
HPCLAS_TRAIN_N_001665	2	HPCLAS_TRAIN_N_001665	0	9046	-0.2023083802331775	True	False
HPCLAS_TRAIN_N_001666	2	HPCLAS_TRAIN_N_001666	0	9047	-1.8131487662613703	True	True
HPCLAS_TRAIN_N_001667	2	HPCLAS_TRAIN_N_001667	0	9048	-4.493975611289224	True	True
HPCLAS_TRAIN_N_001670	1	HPCLAS_TRAIN_N_001670	0	9051	-1.0739527223055738	True	True
HPCLAS_TRAIN_N_001671	2	HPCLAS_TRAIN_N_001671	0	9052	-0.77110122879977	True	True
HPCLAS_TRAIN_N_001672	3	HPCLAS_TRAIN_N_001672	0	9053	-3.608130956341148	True	True
HPCLAS_TRAIN_N_001673	2	HPCLAS_TRAIN_N_001673	0	9054	-2.937559337549528	True	True
HPCLAS_TRAIN_N_001674	1	HPCLAS_TRAIN_N_001674	0	9055	-3.251741947154306	True	True
HPCLAS_TRAIN_N_001675	0	HPCLAS_TRAIN_N_001675	0	9056	-1.326834020973421	True	True
HPCLAS_TRAIN_N_001676	0	HPCLAS_TRAIN_N_001676	0	9057	-1.8535258517242743	True	True
HPCLAS_TRAIN_N_001677	3	HPCLAS_TRAIN_N_001677	0	9058	-0.9740362167877918	True	True
HPCLAS_TRAIN_N_001678	2	HPCLAS_TRAIN_N_001678	0	9059	-2.431109462919237	True	True
HPCLAS_TRAIN_N_001680	4	HPCLAS_TRAIN_N_001680	0	9061	-1.194693803144991	False	True
HPCLAS_TRAIN_N_001681	1	HPCLAS_TRAIN_N_001681	0	9062	-2.05710319907796	True	True
HPCLAS_TRAIN_N_001682	2	HPCLAS_TRAIN_N_001682	0	9063	-3.0467897039646985	True	True
HPCLAS_TRAIN_N_001684	4	HPCLAS_TRAIN_N_001684	0	9065	1.4747837724948676	True	False
HPCLAS_TRAIN_N_001685	2	HPCLAS_TRAIN_N_001685	0	9066	-1.6363814501894858	True	True
HPCLAS_TRAIN_N_001686	0	HPCLAS_TRAIN_N_001686	0	9067	-1.8477963539558435	True	True
HPCLAS_TRAIN_N_001687	0	HPCLAS_TRAIN_N_001687	0	9068	-1.988563900253537	True	True
HPCLAS_TRAIN_N_001689	4	HPCLAS_TRAIN_N_001689	0	9070	-1.2511178880253655	True	True
HPCLAS_TRAIN_N_001690	3	HPCLAS_TRAIN_N_001690	0	9071	-2.555083676517901	True	True
HPCLAS_TRAIN_N_001691	4	HPCLAS_TRAIN_N_001691	0	9072	-1.175963481795656	True	True
HPCLAS_TRAIN_N_001692	0	HPCLAS_TRAIN_N_001692	0	9073	-1.7662520477233117	True	True
HPCLAS_TRAIN_N_001693	1	HPCLAS_TRAIN_N_001693	0	9074	-1.395294258240379	True	True
HPCLAS_TRAIN_N_001694	1	HPCLAS_TRAIN_N_001694	0	9075	1.2616768737183996	True	False
HPCLAS_TRAIN_N_001695	2	HPCLAS_TRAIN_N_001695	0	9076	-2.44477867395874	True	True
HPCLAS_TRAIN_N_001697	1	HPCLAS_TRAIN_N_001697	0	9078	-3.1707759232964023	True	True
HPCLAS_TRAIN_N_001698	4	HPCLAS_TRAIN_N_001698	0	9079	-1.26488858053264	True	True
HPCLAS_TRAIN_N_001699	4	HPCLAS_TRAIN_N_001699	0	9080	-1.227573859022749	True	False
HPCLAS_TRAIN_N_001700	0	HPCLAS_TRAIN_N_001700	0	9081	-0.97306802636436	True	False
HPCLAS_TRAIN_N_001701	3	HPCLAS_TRAIN_N_001701	0	9082	-3.224730704613721	True	True
HPCLAS_TRAIN_N_001702	1	HPCLAS_TRAIN_N_001702	0	9083	-3.807528088247622	True	True
HPCLAS_TRAIN_N_001703	0	HPCLAS_TRAIN_N_001703	0	9084	-2.0475917083827557	True	True
HPCLAS_TRAIN_N_001704	4	HPCLAS_TRAIN_N_001704	0	9085	-0.4536270330498232	True	False
HPCLAS_TRAIN_N_001705	0	HPCLAS_TRAIN_N_001705	0	9086	-2.331961121747971	True	True
HPCLAS_TRAIN_N_001706	2	HPCLAS_TRAIN_N_001706	0	9087	-4.235619047618418	True	True
HPCLAS_TRAIN_N_001709	4	HPCLAS_TRAIN_N_001709	0	9089	-2.183596188458539	True	True
HPCLAS_TRAIN_N_001710	0	HPCLAS_TRAIN_N_001710	0	9090	-1.7014059017638286	True	False
HPCLAS_TRAIN_N_001711	0	HPCLAS_TRAIN_N_001711	0	9091	-1.6780529634065473	True	True
HPCLAS_TRAIN_N_001712	2	HPCLAS_TRAIN_N_001712	0	9092	-0.088312399357717	True	False
HPCLAS_TRAIN_N_001713	1	HPCLAS_TRAIN_N_001713	0	9093	-1.8154373721923456	True	True
HPCLAS_TRAIN_N_001715	2	HPCLAS_TRAIN_N_001715	0	9095	-2.9880884236775334	True	True
HPCLAS_TRAIN_N_001716	0	HPCLAS_TRAIN_N_001716	0	9096	-2.1777289852645585	True	True
HPCLAS_TRAIN_N_001717	0	HPCLAS_TRAIN_N_001717	0	9097	0.335749258779398	True	False
HPCLAS_TRAIN_N_001718	0	HPCLAS_TRAIN_N_001718	0	9098	-1.4951073052743438	True	True
HPCLAS_TRAIN_N_001719	1	HPCLAS_TRAIN_N_001719	0	9099	-1.2689436487775017	True	False
HPCLAS_TRAIN_N_001720	0	HPCLAS_TRAIN_N_001720	0	9100	-2.148556312653477	True	True
HPCLAS_TRAIN_N_001721	4	HPCLAS_TRAIN_N_001721	0	9101	-1.678913392086511	True	True
HPCLAS_TRAIN_N_001724	2	HPCLAS_TRAIN_N_001724	0	9103	-2.74432032131867	True	True
HPCLAS_TRAIN_N_001725	0	HPCLAS_TRAIN_N_001725	0	9104	-2.952577130249073	True	True
HPCLAS_TRAIN_N_001726	0	HPCLAS_TRAIN_N_001726	0	9105	-2.035323264475064	True	True
HPCLAS_TRAIN_N_001727	0	HPCLAS_TRAIN_N_001727	0	9106	-2.521230660473513	True	True
HPCLAS_TRAIN_N_001729	2	HPCLAS_TRAIN_N_001729	0	9108	-2.177180896183565	True	True
HPCLAS_TRAIN_N_001730	4	HPCLAS_TRAIN_N_001730	0	9109	-1.383962545076404	True	True
HPCLAS_TRAIN_N_001731	1	HPCLAS_TRAIN_N_001731	0	9110	-1.2269049183871252	True	False
HPCLAS_TRAIN_N_001732	3	HPCLAS_TRAIN_N_001732	0	9111	-2.867014208262196	True	True
HPCLAS_TRAIN_N_001733	4	HPCLAS_TRAIN_N_001733	0	9112	-0.400577399272458	True	False
HPCLAS_TRAIN_N_001734	4	HPCLAS_TRAIN_N_001734	0	9113	-2.565778950120036	True	True
HPCLAS_TRAIN_N_001735	3	HPCLAS_TRAIN_N_001735	0	9114	-1.9071972908609196	True	True
HPCLAS_TRAIN_N_001736	4	HPCLAS_TRAIN_N_001736	0	9115	-2.568860513665605	True	True
HPCLAS_TRAIN_N_001737	0	HPCLAS_TRAIN_P_005574	0	9116	-2.1614206697058864	True	False
HPCLAS_TRAIN_N_001738	3	HPCLAS_TRAIN_N_001738	0	9117	-1.2982113407737164	True	False
HPCLAS_TRAIN_N_001739	0	HPCLAS_TRAIN_N_001739	0	9118	-2.475154435357992	True	True
HPCLAS_TRAIN_N_001740	4	HPCLAS_TRAIN_N_001740	0	9119	-0.2967032943755985	True	False
HPCLAS_TRAIN_N_001741	1	HPCLAS_TRAIN_N_001741	0	9120	-3.9174146695984593	True	True
HPCLAS_TRAIN_N_001743	4	HPCLAS_TRAIN_N_004725	0	9122	-2.246426590858148	True	True
HPCLAS_TRAIN_N_001744	0	HPCLAS_TRAIN_N_001744	0	9123	-1.67384065925579	True	True
HPCLAS_TRAIN_N_001745	1	HPCLAS_TRAIN_N_001745	0	9124	-1.340466562888755	True	True
HPCLAS_TRAIN_N_001746	2	HPCLAS_TRAIN_N_001746	0	9125	-0.5468999480275039	True	False
HPCLAS_TRAIN_N_001748	0	HPCLAS_TRAIN_N_001748	0	9127	-2.3890855187950994	True	True
HPCLAS_TRAIN_N_001750	0	HPCLAS_TRAIN_N_001750	0	9129	-2.8096814526067795	True	True
HPCLAS_TRAIN_N_001751	3	HPCLAS_TRAIN_N_001751	0	9130	-0.2236599047839411	True	False
HPCLAS_TRAIN_N_001752	2	HPCLAS_TRAIN_N_001752	0	9131	-1.919268786168542	True	True
HPCLAS_TRAIN_N_001753	0	HPCLAS_TRAIN_N_001753	0	9132	-3.2377765199332265	True	True
HPCLAS_TRAIN_N_001754	4	HPCLAS_TRAIN_N_001754	0	9133	-1.316933904936534	True	True
HPCLAS_TRAIN_N_001755	2	HPCLAS_TRAIN_N_001755	0	9134	-2.442518354360348	True	True
HPCLAS_TRAIN_N_001756	4	HPCLAS_TRAIN_N_001756	0	9135	-2.0957979794139345	True	True
HPCLAS_TRAIN_N_001757	3	HPCLAS_TRAIN_N_001757	0	9136	-1.8105043446114333	True	True
HPCLAS_TRAIN_N_001758	1	HPCLAS_TRAIN_N_001758	0	9137	-1.5201225189056848	True	True
HPCLAS_TRAIN_N_001759	2	HPCLAS_TRAIN_P_003772	0	9138	-5.801928551580949	True	False
HPCLAS_TRAIN_N_001760	3	HPCLAS_TRAIN_N_001760	0	9139	-2.9546742946811264	True	True
HPCLAS_TRAIN_N_001761	1	HPCLAS_TRAIN_N_001761	0	9140	-3.300791525624261	True	True
HPCLAS_TRAIN_N_001763	4	HPCLAS_TRAIN_N_001763	0	9142	-1.637485005240738	True	True
HPCLAS_TRAIN_N_001764	2	HPCLAS_TRAIN_N_001764	0	9143	0.4453564433892948	True	False
HPCLAS_TRAIN_N_001765	4	HPCLAS_TRAIN_N_001765	0	9144	-2.1559107871150864	True	True
HPCLAS_TRAIN_N_001766	4	HPCLAS_TRAIN_N_001766	0	9145	-0.6656589629851489	True	False
HPCLAS_TRAIN_N_001767	3	HPCLAS_TRAIN_N_001767	0	9146	-3.1352754318098213	True	False
HPCLAS_TRAIN_N_001768	0	HPCLAS_TRAIN_N_001768	0	9147	-1.3253683244426475	True	True
HPCLAS_TRAIN_N_001769	0	HPCLAS_TRAIN_N_001769	0	9148	0.7295038473660203	True	False
HPCLAS_TRAIN_N_001770	2	HPCLAS_TRAIN_N_001770	0	9149	0.7871243526890684	True	False
HPCLAS_TRAIN_N_001771	3	HPCLAS_TRAIN_N_001771	0	9150	-3.478285246005576	True	True
HPCLAS_TRAIN_N_001772	2	HPCLAS_TRAIN_N_001772	0	9151	-2.524352022067464	True	True
HPCLAS_TRAIN_N_001773	3	HPCLAS_TRAIN_N_001773	0	9152	-2.4680061203289387	True	True
HPCLAS_TRAIN_N_001774	2	HPCLAS_TRAIN_N_001774	0	9153	-3.768209976243466	True	True
HPCLAS_TRAIN_N_001775	3	HPCLAS_TRAIN_N_001775	0	9154	-3.668760511862653	True	False
HPCLAS_TRAIN_N_001776	1	HPCLAS_TRAIN_N_001776	0	9155	-2.19511897958206	True	True
HPCLAS_TRAIN_N_001778	3	HPCLAS_TRAIN_N_001778	0	9157	-3.5504240179577597	True	True
HPCLAS_TRAIN_N_001779	1	HPCLAS_TRAIN_N_001779	0	9158	-2.6335526151235062	True	False
HPCLAS_TRAIN_N_001780	3	HPCLAS_TRAIN_N_001780	0	9159	-3.7444934911138272	True	True
HPCLAS_TRAIN_N_001781	4	HPCLAS_TRAIN_N_001781	0	9160	-2.025856868680803	True	True
HPCLAS_TRAIN_N_001782	1	HPCLAS_TRAIN_N_001782	0	9161	-1.8650908163874949	True	True
HPCLAS_TRAIN_N_001783	2	HPCLAS_TRAIN_N_001783	0	9162	-1.9567782314746769	True	True
HPCLAS_TRAIN_N_001785	4	HPCLAS_TRAIN_N_001785	0	9164	-2.2858996928971163	True	True
HPCLAS_TRAIN_N_001786	0	HPCLAS_TRAIN_N_001786	0	9165	-3.3154807468018013	True	True
HPCLAS_TRAIN_N_001787	1	HPCLAS_TRAIN_N_001787	0	9166	-3.5388235950081324	True	True
HPCLAS_TRAIN_N_001788	4	HPCLAS_TRAIN_N_001788	0	9167	-2.025148981390115	True	True
HPCLAS_TRAIN_N_001789	4	HPCLAS_TRAIN_N_001789	0	9168	-0.5665839234710874	True	False
HPCLAS_TRAIN_N_001791	3	HPCLAS_TRAIN_N_001791	0	9170	-2.126244600488442	True	True
HPCLAS_TRAIN_N_001792	0	HPCLAS_TRAIN_N_001792	0	9171	-1.8423066940102384	True	True
HPCLAS_TRAIN_N_001793	4	HPCLAS_TRAIN_N_001793	0	9172	-0.7267578191171983	True	False
HPCLAS_TRAIN_N_001795	4	HPCLAS_TRAIN_N_001795	0	9174	-2.190614932004402	True	True
HPCLAS_TRAIN_N_001796	3	HPCLAS_TRAIN_N_001796	0	9175	-3.1974096360336497	True	True
HPCLAS_TRAIN_N_001797	3	HPCLAS_TRAIN_N_001797	0	9176	-3.942800965891551	True	True
HPCLAS_TRAIN_N_001798	2	HPCLAS_TRAIN_N_001798	0	9177	-0.547163454823998	True	False
HPCLAS_TRAIN_N_001799	4	HPCLAS_TRAIN_N_001799	0	9178	-1.459707853261743	True	True
HPCLAS_TRAIN_N_001800	4	HPCLAS_TRAIN_N_001800	0	9179	-0.9230330526236444	True	False
HPCLAS_TRAIN_N_001801	2	HPCLAS_TRAIN_N_001801	0	9180	-1.961887453472429	True	True
HPCLAS_TRAIN_N_001802	1	HPCLAS_TRAIN_N_001802	0	9181	-0.6322064348914351	True	True
HPCLAS_TRAIN_N_001804	3	HPCLAS_TRAIN_N_001804	0	9183	-3.592824188369625	True	True
HPCLAS_TRAIN_N_001805	1	HPCLAS_TRAIN_N_001805	0	9184	-1.394573310702644	True	True
HPCLAS_TRAIN_N_001806	2	HPCLAS_TRAIN_N_001806	0	9185	-2.8313459629414903	True	True
HPCLAS_TRAIN_N_001807	2	HPCLAS_TRAIN_N_001807	0	9186	-1.325034679016681	True	True
HPCLAS_TRAIN_N_001808	1	HPCLAS_TRAIN_N_001808	0	9187	-2.571383983164812	True	True
HPCLAS_TRAIN_N_001809	4	HPCLAS_TRAIN_N_001809	0	9188	0.3057259197242285	True	False
HPCLAS_TRAIN_N_001810	4	HPCLAS_TRAIN_N_001810	0	9189	-1.4756585734642094	True	True
HPCLAS_TRAIN_N_001811	1	HPCLAS_TRAIN_N_001811	0	9190	-0.2155729201838658	True	False
HPCLAS_TRAIN_N_001812	1	HPCLAS_TRAIN_N_001812	0	9191	-1.8619824665781344	True	True
HPCLAS_TRAIN_N_001814	3	HPCLAS_TRAIN_N_001814	0	9193	-2.6057380095550973	True	True
HPCLAS_TRAIN_N_001815	4	HPCLAS_TRAIN_N_001815	0	9194	-0.0081061568676866	True	False
HPCLAS_TRAIN_N_001817	4	HPCLAS_TRAIN_N_001817	0	9196	-1.5670564744108797	True	True
HPCLAS_TRAIN_N_001818	4	HPCLAS_TRAIN_N_001818	0	9197	0.3936955981622558	True	False
HPCLAS_TRAIN_N_001819	3	HPCLAS_TRAIN_N_001819	0	9198	-2.223637516362272	True	True
HPCLAS_TRAIN_N_001820	3	HPCLAS_TRAIN_N_001820	0	9199	1.506881787273575	True	False
HPCLAS_TRAIN_N_001821	4	HPCLAS_TRAIN_N_001821	0	9200	-0.5240175198945604	True	False
HPCLAS_TRAIN_N_001823	4	HPCLAS_TRAIN_N_001823	0	9202	-1.8460593627976691	True	True
HPCLAS_TRAIN_N_001825	2	HPCLAS_TRAIN_N_001825	0	9204	-3.2378826189131726	True	True
HPCLAS_TRAIN_N_001826	1	HPCLAS_TRAIN_N_001826	0	9205	-2.796296808180244	True	True
HPCLAS_TRAIN_N_001827	4	HPCLAS_TRAIN_N_001827	0	9206	-2.225779593437328	True	True
HPCLAS_TRAIN_N_001828	4	HPCLAS_TRAIN_N_001828	0	9207	-2.0564393585855	True	True
HPCLAS_TRAIN_N_001829	3	HPCLAS_TRAIN_N_001829	0	9208	-2.879125429223891	True	True
HPCLAS_TRAIN_N_001830	4	HPCLAS_TRAIN_N_001830	0	9209	-2.171096539806201	True	True
HPCLAS_TRAIN_N_001831	2	HPCLAS_TRAIN_N_001831	0	9210	-2.50837374013322	True	True
HPCLAS_TRAIN_N_001832	1	HPCLAS_TRAIN_N_001832	0	9211	1.2473971595114255	True	False
HPCLAS_TRAIN_N_001834	3	HPCLAS_TRAIN_N_001834	0	9213	2.0934464086338576	True	False
HPCLAS_TRAIN_N_001835	0	HPCLAS_TRAIN_N_001835	0	9214	-2.9168647298168646	True	True
HPCLAS_TRAIN_N_001836	3	HPCLAS_TRAIN_N_001836	0	9215	-2.0664019634625785	True	True
HPCLAS_TRAIN_N_001837	2	HPCLAS_TRAIN_N_001837	0	9216	-3.1131046011868206	True	True
HPCLAS_TRAIN_N_001838	3	HPCLAS_TRAIN_N_001838	0	9217	-3.328068575446109	True	True
HPCLAS_TRAIN_N_001839	3	HPCLAS_TRAIN_N_001839	0	9218	-2.969633608987184	True	True
HPCLAS_TRAIN_N_001841	1	HPCLAS_TRAIN_N_001841	0	9220	-3.487579558916281	True	True
HPCLAS_TRAIN_N_001842	1	HPCLAS_TRAIN_N_001842	0	9221	0.386461106952693	True	False
HPCLAS_TRAIN_N_001843	1	HPCLAS_TRAIN_N_001843	0	9222	-2.71643296990272	True	True
HPCLAS_TRAIN_N_001844	0	HPCLAS_TRAIN_N_001844	0	9223	-1.1185892568500055	True	True
HPCLAS_TRAIN_N_001845	4	HPCLAS_TRAIN_N_001845	0	9224	-1.3323099325339451	True	True
HPCLAS_TRAIN_N_001846	3	HPCLAS_TRAIN_N_001846	0	9225	-4.241953376293075	True	True
HPCLAS_TRAIN_N_001847	3	HPCLAS_TRAIN_N_001847	0	9226	-0.9436169172562188	True	True
HPCLAS_TRAIN_N_001848	4	HPCLAS_TRAIN_N_001848	0	9227	-1.8219350047115848	True	True
HPCLAS_TRAIN_N_001849	4	HPCLAS_TRAIN_N_001849	0	9228	-1.8186058374144485	True	True
HPCLAS_TRAIN_N_001850	0	HPCLAS_TRAIN_N_001850	0	9229	-0.9220681128696246	True	True
HPCLAS_TRAIN_N_001851	4	HPCLAS_TRAIN_N_001851	0	9230	-1.3662884886799604	True	True
HPCLAS_TRAIN_N_001853	3	HPCLAS_TRAIN_N_001853	0	9232	-3.8975071918147712	True	True
HPCLAS_TRAIN_N_001854	0	HPCLAS_TRAIN_N_001854	0	9233	-2.120559282713014	True	True
HPCLAS_TRAIN_N_001855	4	HPCLAS_TRAIN_N_001855	0	9234	-1.619802194835846	True	True
HPCLAS_TRAIN_N_001856	2	HPCLAS_TRAIN_N_001856	0	9235	-3.4723764211995203	True	True
HPCLAS_TRAIN_N_001858	0	HPCLAS_TRAIN_N_001858	0	9237	-2.25535647983629	True	True
HPCLAS_TRAIN_N_001859	0	HPCLAS_TRAIN_N_001859	0	9238	-2.190337861751797	True	True
HPCLAS_TRAIN_N_001860	1	HPCLAS_TRAIN_N_001860	0	9239	-2.789274184638429	True	True
HPCLAS_TRAIN_N_001861	2	HPCLAS_TRAIN_N_001861	0	9240	0.6278712856575899	True	False
HPCLAS_TRAIN_N_001862	3	HPCLAS_TRAIN_N_001862	0	9241	-3.61296417386728	True	True
HPCLAS_TRAIN_N_001864	4	HPCLAS_TRAIN_N_001864	0	9243	-2.191867164934922	True	True
HPCLAS_TRAIN_N_001868	3	HPCLAS_TRAIN_N_001868	0	9247	-3.2814760727273806	True	True
HPCLAS_TRAIN_N_001870	3	HPCLAS_TRAIN_N_001870	0	9249	-0.1923036574507488	True	False
HPCLAS_TRAIN_N_001872	4	HPCLAS_TRAIN_N_001872	0	9251	-1.0762046335303908	True	True
HPCLAS_TRAIN_N_001874	3	HPCLAS_TRAIN_N_001874	0	9253	-3.428153040767569	True	True
HPCLAS_TRAIN_N_001876	0	HPCLAS_TRAIN_N_001876	0	9255	-1.1447885472705288	True	True
HPCLAS_TRAIN_N_001877	2	HPCLAS_TRAIN_N_001877	0	9256	-3.234418410924006	True	True
HPCLAS_TRAIN_N_001878	3	HPCLAS_TRAIN_N_001878	0	9257	-3.7498054133246272	True	True
HPCLAS_TRAIN_N_001879	4	HPCLAS_TRAIN_N_001879	0	9258	0.1586137450120093	True	False
HPCLAS_TRAIN_N_001880	4	HPCLAS_TRAIN_N_001880	0	9259	-1.5078172086434447	True	False
HPCLAS_TRAIN_N_001881	2	HPCLAS_TRAIN_N_001881	0	9260	0.1103802890615505	True	False
HPCLAS_TRAIN_N_001882	0	HPCLAS_TRAIN_N_001882	0	9261	-1.3500491994453103	True	True
HPCLAS_TRAIN_N_001883	3	HPCLAS_TRAIN_N_001883	0	9262	-3.182141013123278	True	True
HPCLAS_TRAIN_N_001884	0	HPCLAS_TRAIN_N_001884	0	9263	-2.5394163047857528	True	True
HPCLAS_TRAIN_N_001885	1	HPCLAS_TRAIN_N_001885	0	9264	-2.8334673305856914	True	True
HPCLAS_TRAIN_N_001886	0	HPCLAS_TRAIN_N_001886	0	9265	-2.0261470666324923	True	True
HPCLAS_TRAIN_N_001887	3	HPCLAS_TRAIN_N_001887	0	9266	-3.1490632844319584	True	True
HPCLAS_TRAIN_N_001888	2	HPCLAS_TRAIN_N_001888	0	9267	-2.6070050766231274	True	True
HPCLAS_TRAIN_N_001889	3	HPCLAS_TRAIN_N_001889	0	9268	-2.554284193966746	True	True
HPCLAS_TRAIN_N_001890	4	HPCLAS_TRAIN_N_001890	0	9269	-2.2124367317396074	True	True
HPCLAS_TRAIN_N_001891	0	HPCLAS_TRAIN_N_001891	0	9270	0.997730323398031	True	False
HPCLAS_TRAIN_N_001892	2	HPCLAS_TRAIN_N_001892	0	9271	-2.184566444460155	True	True
HPCLAS_TRAIN_N_001893	1	HPCLAS_TRAIN_N_001893	0	9272	-2.767878529844153	True	True
HPCLAS_TRAIN_N_001894	2	HPCLAS_TRAIN_N_001894	0	9273	0.2262048770838873	True	False
HPCLAS_TRAIN_N_001895	0	HPCLAS_TRAIN_N_001895	0	9274	-2.4510951039682314	True	True
HPCLAS_TRAIN_N_001896	0	HPCLAS_TRAIN_N_001896	0	9275	-0.5890549293265245	True	False
HPCLAS_TRAIN_N_001897	2	HPCLAS_TRAIN_N_001897	0	9276	-2.472316694336073	True	True
HPCLAS_TRAIN_N_001898	0	HPCLAS_TRAIN_N_001898	0	9277	0.4996645461814229	True	False
HPCLAS_TRAIN_N_001899	3	HPCLAS_TRAIN_N_001899	0	9278	-3.4006214256722687	True	True
HPCLAS_TRAIN_N_001900	1	HPCLAS_TRAIN_N_001900	0	9279	-0.6977084864829706	True	False
HPCLAS_TRAIN_N_001901	0	HPCLAS_TRAIN_N_001901	0	9280	0.2121494815795159	True	False
HPCLAS_TRAIN_N_001902	1	HPCLAS_TRAIN_N_001902	0	9281	-0.7874105354172212	True	True
HPCLAS_TRAIN_N_001904	1	HPCLAS_TRAIN_N_001904	0	9283	-1.04867875483504	True	True
HPCLAS_TRAIN_N_001905	3	HPCLAS_TRAIN_N_001905	0	9284	-2.044122050233343	True	True
HPCLAS_TRAIN_N_001906	3	HPCLAS_TRAIN_N_001906	0	9285	-1.7271683772617772	True	True
HPCLAS_TRAIN_N_001907	3	HPCLAS_TRAIN_N_001907	0	9286	-3.765735605078471	True	True
HPCLAS_TRAIN_N_001908	0	HPCLAS_TRAIN_N_001908	0	9287	-0.6621673880265739	True	True
HPCLAS_TRAIN_N_001910	2	HPCLAS_TRAIN_N_001910	0	9289	-2.8650584836248094	True	True
HPCLAS_TRAIN_N_001911	4	HPCLAS_TRAIN_N_001911	0	9290	-1.9183597214785064	True	True
HPCLAS_TRAIN_N_001912	3	HPCLAS_TRAIN_N_001912	0	9291	-2.581711779140092	True	True
HPCLAS_TRAIN_N_001913	2	HPCLAS_TRAIN_N_001913	0	9292	-1.3733344471940625	True	True
HPCLAS_TRAIN_N_001914	2	HPCLAS_TRAIN_N_001914	0	9293	-0.8114663349762381	True	True
HPCLAS_TRAIN_N_001916	0	HPCLAS_TRAIN_N_001916	0	9295	0.4806026816308706	True	False
HPCLAS_TRAIN_N_001917	2	HPCLAS_TRAIN_N_001917	0	9296	-2.423263785838553	True	True
HPCLAS_TRAIN_N_001918	0	HPCLAS_TRAIN_N_001918	0	9297	0.5181377331276462	True	False
HPCLAS_TRAIN_N_001919	0	HPCLAS_TRAIN_N_001919	0	9298	-1.2448706537015684	True	True
HPCLAS_TRAIN_N_001920	0	HPCLAS_TRAIN_N_001920	0	9299	-2.4887441072352465	True	True
HPCLAS_TRAIN_N_001921	3	HPCLAS_TRAIN_N_001921	0	9300	1.0746391546813454	True	False
