clean_id	label	homology_group	oof_fold	quality_tier	audit_reasons	recommended_training_weight	weight_status	manual_review_status	p_esmc_v1	p_deepsaltpro	p_aac_catboost	mean_label_support	prediction_spread
HPCLAS_TRAIN_N_003812	0	HPCLAS_TRAIN_N_003812	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0001438170584151	0.2116642743349075	0.2552113719912196	0.8443268455384859	0.25506755493280453
HPCLAS_TRAIN_N_003813	0	HPCLAS_TRAIN_N_003813	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.9117551630642998e-07	0.0481361486017704	0.1273327440046105	0.9415103054060343	0.1273325528290942
HPCLAS_TRAIN_N_003816	0	HPCLAS_TRAIN_N_003816	1	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.5968824028968811	0.0874700248241424	0.0781673389282834	0.745826744450231	0.5187150639685977
HPCLAS_TRAIN_N_003818	0	HPCLAS_TRAIN_N_003818	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0039147399365901	0.34492227435112	0.1353331959524009	0.8386099299199629	0.3410075344145299
HPCLAS_TRAIN_N_003819	0	HPCLAS_TRAIN_N_003819	1	D_hard_sample	deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	9.075357229448856e-05	0.3925801813602447	0.0398127570576052	0.8558387693366184	0.3924894277879502
HPCLAS_TRAIN_N_003820	0	HPCLAS_TRAIN_N_003820	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.3588500280548033e-07	0.0860787481069564	0.009134517874643	0.9682621993777992	0.0860786122219536
HPCLAS_TRAIN_N_003821	0	HPCLAS_TRAIN_N_003821	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	7.597761577926576e-05	0.2030721455812454	0.0370446121553906	0.9199357548825282	0.20299616796546613
HPCLAS_TRAIN_N_003822	0	HPCLAS_TRAIN_N_003822	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0012287228601053	0.1190984919667244	0.1217154399718555	0.919319115067105	0.1204867171117502
HPCLAS_TRAIN_N_003823	0	HPCLAS_TRAIN_N_003823	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.37050437842845e-05	0.0701755657792091	0.0647831967244622	0.9550091774841815	0.07016186073542481
HPCLAS_TRAIN_N_003824	0	HPCLAS_TRAIN_N_003824	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	7.171904144342989e-06	0.0400346033275127	0.01601495149885	0.9813144244231643	0.040027431423368356
HPCLAS_TRAIN_N_003825	0	HPCLAS_TRAIN_N_003825	2	D_hard_sample	esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.4092806577682495	0.1929760575294494	0.1860965624954254	0.7372155740689585	0.22318409527282412
HPCLAS_TRAIN_N_003826	0	HPCLAS_TRAIN_N_003826	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.2828181982040405	0.2926862835884094	0.4230877112986441	0.6671359356363019	0.14026951309460356
HPCLAS_TRAIN_N_003828	0	HPCLAS_TRAIN_N_003828	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0162610150873661	0.1529068499803543	0.0345708029321427	0.9320871106667123	0.1366458348929882
HPCLAS_TRAIN_N_003829	0	HPCLAS_TRAIN_N_003829	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	4.4549389713210985e-05	0.1482451558113098	0.0524939869433502	0.9330721026185422	0.14820060642159658
HPCLAS_TRAIN_N_003830	0	HPCLAS_TRAIN_N_003830	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	6.876184670545626e-06	0.0498906150460243	0.0323075713037367	0.9725983124885228	0.049883738861353756
HPCLAS_TRAIN_N_003831	0	HPCLAS_TRAIN_N_003831	0	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0083425724878907	0.1420385390520095	0.9493327624576564	0.6334287086674811	0.9409901899697657
HPCLAS_TRAIN_N_003833	0	HPCLAS_TRAIN_N_003833	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	2.44990242208587e-05	0.0979661867022514	0.0207143102897646	0.9604316679945878	0.09794168767803055
HPCLAS_TRAIN_N_003834	0	HPCLAS_TRAIN_N_003834	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	2.651612157933414e-05	0.1629527062177658	0.053957326024684	0.9276878172119902	0.16292619009618647
HPCLAS_TRAIN_N_003835	0	HPCLAS_TRAIN_N_003835	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	5.859499196958495e-07	0.0949189141392707	0.1287570973290199	0.9254411341939299	0.1287565113791002
HPCLAS_TRAIN_N_003837	0	HPCLAS_TRAIN_N_003837	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	2.658260056520589e-09	0.1447427719831466	0.0619245199240741	0.9311109018115064	0.14474276932488656
HPCLAS_TRAIN_N_003838	0	HPCLAS_TRAIN_N_003838	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0104361297562718	0.1891268044710159	0.1656324072400328	0.8782682195108932	0.1786906747147441
HPCLAS_TRAIN_N_003839	0	HPCLAS_TRAIN_N_003839	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0193108133971691	0.1512961983680725	0.2058730425971359	0.8745066485458741	0.1865622291999668
HPCLAS_TRAIN_N_003840	0	HPCLAS_TRAIN_N_003840	2	D_hard_sample	one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.4011302888393402	0.1495300680398941	0.8150883005849257	0.5447504475119467	0.6655582325450315
HPCLAS_TRAIN_N_003841	0	HPCLAS_TRAIN_N_003841	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	8.387807781673473e-08	0.0155861862003803	0.0155986356986359	0.9896050314076353	0.015598551820558084
HPCLAS_TRAIN_N_003843	0	HPCLAS_TRAIN_N_003843	0	D_hard_sample	one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.7876487970352173	0.6376661658287048	0.9358918786571544	0.21293105282630784	0.29822571282844956
HPCLAS_TRAIN_N_003844	0	HPCLAS_TRAIN_N_003844	1	B_ambiguous	mixed_label_homology_group;one_or_more_oof_models_wrong	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.923502802848816	0.6558435559272766	0.1457508742100939	0.42496758900460446	0.7777519286387221
HPCLAS_TRAIN_N_003845	0	HPCLAS_TRAIN_N_003845	1	B_ambiguous	high_confidence_consensus_against_label;one_or_more_oof_models_wrong	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	1.0	0.8127599954605103	0.9831722480609216	0.06802258549285604	0.18724000453948975
HPCLAS_TRAIN_N_003847	0	HPCLAS_TRAIN_N_003847	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.1807036846876144	0.0543408468365669	0.3825813354802269	0.7941247109985307	0.32824048864365996
HPCLAS_TRAIN_N_003848	0	HPCLAS_TRAIN_N_003848	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0018680015346035	0.0302276946604251	0.0064675605258214	0.98714558109305	0.028359693125821598
HPCLAS_TRAIN_N_003850	0	HPCLAS_TRAIN_N_003850	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	4.805055868928321e-05	0.0920719131827354	0.0093961126662736	0.9661613078641006	0.09202386262404612
HPCLAS_TRAIN_N_003851	0	HPCLAS_TRAIN_N_003851	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0129466485232114	0.20633165538311	0.0287821490767994	0.9173131823389596	0.1933850068598986
HPCLAS_TRAIN_N_003852	0	HPCLAS_TRAIN_P_005478	4	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.083410158753395	0.218380719423294	0.1027191182040827	0.8651633345397428	0.13497056066989901
HPCLAS_TRAIN_N_003853	0	HPCLAS_TRAIN_N_003853	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.000109864406113	0.1784206926822662	0.1898475105040582	0.8772073108025209	0.18973764609794522
HPCLAS_TRAIN_N_003854	0	HPCLAS_TRAIN_N_003854	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	5.279501783661544e-05	0.0821218639612197	0.0854848029404044	0.9441135126935131	0.08543200792256779
HPCLAS_TRAIN_N_003856	0	HPCLAS_TRAIN_N_003856	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	4.417364834807813e-05	0.0727994218468666	0.1720403659450014	0.9183720128532613	0.17199619229665333
HPCLAS_TRAIN_N_003857	0	HPCLAS_TRAIN_N_003857	4	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0546920113265514	0.2964337170124054	0.5606196814097666	0.6960848634170921	0.5059276700832152
HPCLAS_TRAIN_N_003858	0	HPCLAS_TRAIN_N_003858	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0074324905872344	0.1459059119224548	0.2263536634527151	0.8734359780125319	0.21892117286548068
HPCLAS_TRAIN_N_003860	0	HPCLAS_TRAIN_N_003860	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0003501989704091	0.0627263560891151	0.0262837406701569	0.9702132347567729	0.062376157118706
HPCLAS_TRAIN_N_003861	0	HPCLAS_TRAIN_N_003861	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0020053419284522	0.2670881152153015	0.1106184072423518	0.8734293785379648	0.2650827732868493
HPCLAS_TRAIN_N_003862	0	HPCLAS_TRAIN_N_003862	4	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0927273854613304	0.2882187068462372	0.5396908948188278	0.6931210042912016	0.4469635093574974
HPCLAS_TRAIN_N_003863	0	HPCLAS_TRAIN_N_003863	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	2.109375373038347e-06	0.0511997044086456	0.0202016023980948	0.9761988612726289	0.051197595033272564
HPCLAS_TRAIN_N_003864	0	HPCLAS_TRAIN_N_003864	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0003718590887729	0.1360205858945846	0.0028376730641647	0.9535899606508259	0.1356487268058117
HPCLAS_TRAIN_N_003865	0	HPCLAS_TRAIN_N_003865	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0018662579823285	0.0950258448719978	0.0127812886463533	0.9634422028331068	0.0931595868896693
HPCLAS_TRAIN_N_003866	0	HPCLAS_TRAIN_N_003866	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	8.047582045200841e-10	0.1538544297218322	0.0409060984690267	0.9350798236681276	0.153854428917074
HPCLAS_TRAIN_N_003867	0	HPCLAS_TRAIN_N_003867	4	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0022937569301575	0.7570750713348389	0.7541892181375772	0.49548065119914214	0.7547813144046813
HPCLAS_TRAIN_N_003868	0	HPCLAS_TRAIN_N_003868	0	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0800028070807457	0.2997205853462219	0.9077524246107423	0.5708413943207633	0.8277496175299967
HPCLAS_TRAIN_N_003869	0	HPCLAS_TRAIN_N_003869	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.5444335076608695e-05	0.1220827177166938	0.0279075228779528	0.9499981050234255	0.12206727338161719
HPCLAS_TRAIN_N_003871	0	HPCLAS_TRAIN_N_003871	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	2.263498188881385e-08	0.2060586959123611	0.0053041863178173	0.9295456983782798	0.2060586732773792
HPCLAS_TRAIN_N_003872	0	HPCLAS_TRAIN_N_003872	2	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.5362947583198547	0.141570508480072	0.1433460961957093	0.7262628790014546	0.3947242498397827
HPCLAS_TRAIN_N_003873	0	HPCLAS_TRAIN_N_003873	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.9604734502465246e-10	0.0162187125533819	0.0017797409080562	0.9940005154475049	0.016218712357334554
HPCLAS_TRAIN_N_003874	0	HPCLAS_TRAIN_N_003874	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.2312151511650882e-06	0.0506936125457286	0.0265408881962492	0.9742547560142903	0.050692381330577435
HPCLAS_TRAIN_N_003875	0	HPCLAS_TRAIN_P_005417	2	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	1.951578099124163e-07	0.0420958213508129	0.0275523695568037	0.9767838713115244	0.042095626193002986
HPCLAS_TRAIN_N_003876	0	HPCLAS_TRAIN_N_003876	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0581815093755722	0.2763236463069916	0.3050530721279552	0.7868139240631603	0.24687156275238298
HPCLAS_TRAIN_N_003877	0	HPCLAS_TRAIN_N_003877	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0003621969080995	0.0220241025090217	0.0130408313763837	0.988190956402165	0.0216619056009222
HPCLAS_TRAIN_N_003878	0	HPCLAS_TRAIN_N_003878	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	2.285293703607749e-06	0.0910218954086303	0.3654859072981429	0.8478299706665077	0.3654836220044393
HPCLAS_TRAIN_N_003879	0	HPCLAS_TRAIN_P_001121	2	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.0184804201126098	0.1353987008333206	0.1023836798644275	0.9145790663965473	0.11691828072071078
HPCLAS_TRAIN_N_003880	0	HPCLAS_TRAIN_N_003880	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	6.547526936628856e-06	0.0658199936151504	0.0894851634296556	0.9482294318094192	0.08947861590271897
HPCLAS_TRAIN_N_003881	0	HPCLAS_TRAIN_N_003881	1	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.6986404657363892	0.6545395851135254	0.7380336984656608	0.30292875022814153	0.08349411335213541
HPCLAS_TRAIN_N_003882	0	HPCLAS_TRAIN_N_003882	0	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.5708053708076477	0.2325972318649292	0.054009690412493	0.7141959023049766	0.5167956803951547
HPCLAS_TRAIN_N_003883	0	HPCLAS_TRAIN_N_003883	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.5629199268119013e-08	0.0263047851622104	0.0041180789596208	0.9898590400829899	0.02630476953301113
HPCLAS_TRAIN_N_003885	0	HPCLAS_TRAIN_P_001597	1	B_ambiguous	high_confidence_consensus_against_label;mixed_label_homology_group;one_or_more_oof_models_wrong	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.9999984502792358	0.9123345613479614	0.994204189380558	0.031154266330748248	0.08766388893127441
HPCLAS_TRAIN_N_003886	0	HPCLAS_TRAIN_N_003886	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	9.121632160713488e-07	0.0573382377624511	0.0131361343630111	0.9765082385704406	0.05733732559923503
HPCLAS_TRAIN_N_003887	0	HPCLAS_TRAIN_N_003887	1	D_hard_sample	deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0487324222922325	0.492924153804779	0.0890553634970409	0.7897626868019825	0.4441917315125465
HPCLAS_TRAIN_N_003888	0	HPCLAS_TRAIN_N_003888	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0010858905734494	0.2589360475540161	0.1067954068167405	0.8777275516852647	0.25785015698056674
HPCLAS_TRAIN_N_003889	0	HPCLAS_TRAIN_N_003889	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0067926398478448	0.1872956156730651	0.3574343609360599	0.8161591278476766	0.3506417210882151
HPCLAS_TRAIN_N_003890	0	HPCLAS_TRAIN_N_003890	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.190134479855942e-08	0.0952450409531593	0.0216512428329118	0.9610345681041946	0.0952450290518145
HPCLAS_TRAIN_N_003891	0	HPCLAS_TRAIN_N_003891	3	B_ambiguous	mixed_label_homology_group;one_or_more_oof_models_wrong	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.0744278952479362	0.344036340713501	0.6338417334839205	0.6492313435182141	0.5594138382359843
HPCLAS_TRAIN_N_003892	0	HPCLAS_TRAIN_N_003892	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0044558783993124	0.0854606702923774	0.0037159130200756	0.9687891794294116	0.08174475727230181
HPCLAS_TRAIN_N_003893	0	HPCLAS_TRAIN_N_003893	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0460106544196605	0.1952843517065048	0.0431817449683628	0.9051744163018239	0.152102606738142
HPCLAS_TRAIN_N_003894	0	HPCLAS_TRAIN_N_003894	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	5.2545587095664814e-05	0.0400669686496257	0.0066302977132276	0.9844167293500169	0.04001442306253004
HPCLAS_TRAIN_N_003895	0	HPCLAS_TRAIN_N_003895	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	9.97531387838535e-05	0.035917118191719	0.0336362219838604	0.9767823022285457	0.035817365052935146
HPCLAS_TRAIN_N_003896	0	HPCLAS_TRAIN_N_003896	0	D_hard_sample	esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.3863628506660461	0.2861981987953186	0.136298829615391	0.7303800403077481	0.25006402105065506
HPCLAS_TRAIN_N_003898	0	HPCLAS_TRAIN_N_003898	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.5021103250134615e-09	0.0189784001559019	0.001251938460916	0.9932565532936906	0.018978398653791573
HPCLAS_TRAIN_N_003899	0	HPCLAS_TRAIN_P_001639	0	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.1616554111242294	0.2279901057481765	0.2818812161618145	0.7761577556552598	0.12022580503758509
HPCLAS_TRAIN_N_003900	0	HPCLAS_TRAIN_N_003900	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	3.6779741918735454e-08	0.1125630587339401	0.0029170613644783	0.9615066143739465	0.11256302195419818
HPCLAS_TRAIN_N_003901	0	HPCLAS_TRAIN_N_003901	2	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.7750374674797058	0.4374633729457855	0.9204480179752494	0.2890170471997531	0.4829846450294639
HPCLAS_TRAIN_N_003902	0	HPCLAS_TRAIN_N_003902	2	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0175177957862615	0.6578653454780579	0.8431703285084937	0.49381551007572894	0.8256525327222323
HPCLAS_TRAIN_N_003903	0	HPCLAS_TRAIN_P_007088	1	B_ambiguous	high_confidence_consensus_against_label;mixed_label_homology_group;one_or_more_oof_models_wrong	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.9992765784263612	0.831989586353302	0.9592519149592684	0.06982730675368946	0.1672869920730592
HPCLAS_TRAIN_N_003904	0	HPCLAS_TRAIN_N_003904	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	6.247987460739068e-09	0.0059056803584098	0.0057759948537975	0.9961061061799351	0.005905674110422339
HPCLAS_TRAIN_N_003905	0	HPCLAS_TRAIN_N_003905	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0124717159196734	0.1212049722671508	0.3917055752876955	0.8248725788418266	0.3792338593680221
HPCLAS_TRAIN_N_003906	0	HPCLAS_TRAIN_N_003906	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.033040776848793	0.3360978364944458	0.0197118105249465	0.8703831920439381	0.3163860259694993
HPCLAS_TRAIN_N_003907	0	HPCLAS_TRAIN_N_003907	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.000896967947483	0.0610163509845733	0.0152889374952417	0.9742659145242341	0.0601193830370903
HPCLAS_TRAIN_N_003908	0	HPCLAS_TRAIN_N_003908	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0025441041216254	0.2403062582015991	0.3644130042231678	0.7975788778178692	0.3618689001015424
HPCLAS_TRAIN_N_003909	0	HPCLAS_TRAIN_N_003909	3	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0007441466441377	0.6189397573471069	0.5647968173307362	0.605173092892673	0.6181956107029692
HPCLAS_TRAIN_N_003910	0	HPCLAS_TRAIN_N_003910	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0805257186293602	0.1923443675041198	0.0428957023586989	0.8947447371692737	0.14944866514542088
HPCLAS_TRAIN_N_003911	0	HPCLAS_TRAIN_N_003911	1	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9795911312103271	0.7600604891777039	0.4596131623323174	0.2669117390932172	0.5199779688780097
HPCLAS_TRAIN_N_003912	0	HPCLAS_TRAIN_N_003912	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.00632178876549	0.0526072271168231	0.1652626420545533	0.9252694473543778	0.1589408532890633
HPCLAS_TRAIN_N_003913	0	HPCLAS_TRAIN_N_003913	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0612456500530242	0.1017682999372482	0.0902637009531614	0.9155741163521887	0.040522649884224
HPCLAS_TRAIN_N_003914	0	HPCLAS_TRAIN_N_003914	3	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.3415133059024811	0.1437615603208542	0.6482229411216133	0.6221673975516838	0.5044613808007591
HPCLAS_TRAIN_N_003915	0	HPCLAS_TRAIN_N_003915	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.1670656055212021	0.0883315876126289	0.1719561252764682	0.8575488938632336	0.0836245376638393
HPCLAS_TRAIN_N_003916	0	HPCLAS_TRAIN_N_003916	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0804895386099815	0.3108160197734833	0.3491472572093268	0.7531823948024027	0.26865771859934534
HPCLAS_TRAIN_N_003917	0	HPCLAS_TRAIN_N_003917	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0001725870242808	0.257483035326004	0.0095857559149687	0.9109195405782488	0.25731044830172317
HPCLAS_TRAIN_N_003918	0	HPCLAS_TRAIN_N_003918	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0004986772546544	0.0775214359164238	0.0199359285931601	0.9673479860785873	0.0770227586617694
HPCLAS_TRAIN_N_003919	0	HPCLAS_TRAIN_N_003919	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	3.9992231904761866e-05	0.1306611597537994	0.0129033559746315	0.952131830679888	0.13062116752189465
HPCLAS_TRAIN_N_003920	0	HPCLAS_TRAIN_N_003920	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0645271686371416e-05	0.0917071029543876	0.0633765684166435	0.9483018944524275	0.09169645768270122
HPCLAS_TRAIN_N_003921	0	HPCLAS_TRAIN_N_003921	0	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0030885566957294	0.3099783957004547	0.7615111677341228	0.6418072932898977	0.7584226110383934
HPCLAS_TRAIN_N_003923	0	HPCLAS_TRAIN_N_003923	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	4.442890349309892e-05	0.0158681161701679	0.003256736647968	0.9936102394261237	0.0158236872666748
HPCLAS_TRAIN_N_003924	0	HPCLAS_TRAIN_N_003924	3	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	9.109184588851348e-07	0.0892546027898788	0.2484364257367284	0.8874360201849779	0.2484355148182695
HPCLAS_TRAIN_N_003925	0	HPCLAS_TRAIN_N_003925	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.1674840607156511e-05	0.2768891155719757	0.0298664257296044	0.8977442612859375	0.27687744073136855
