fold	target_ratio	clean_id
1	0.5	HPCLAS_TRAIN_N_004250
1	0.5	HPCLAS_TRAIN_N_002810
1	0.5	HPCLAS_TRAIN_P_000814
1	0.5	HPCLAS_TRAIN_P_000950
1	0.5	HPCLAS_TRAIN_N_000162
1	0.5	HPCLAS_TRAIN_N_003400
1	0.5	HPCLAS_TRAIN_P_001687
1	0.5	HPCLAS_TRAIN_P_001929
1	0.5	HPCLAS_TRAIN_N_003085
1	0.5	HPCLAS_TRAIN_N_004255
1	0.5	HPCLAS_TRAIN_P_006561
1	0.5	HPCLAS_TRAIN_P_001107
1	0.5	HPCLAS_TRAIN_P_000629
1	0.5	HPCLAS_TRAIN_P_002916
1	0.5	HPCLAS_TRAIN_N_000252
1	0.5	HPCLAS_TRAIN_P_005272
1	0.5	HPCLAS_TRAIN_P_000479
1	0.5	HPCLAS_TRAIN_P_003346
1	0.5	HPCLAS_TRAIN_P_006466
1	0.5	HPCLAS_TRAIN_P_001437
1	0.5	HPCLAS_TRAIN_N_000594
1	0.5	HPCLAS_TRAIN_P_004847
1	0.5	HPCLAS_TRAIN_P_005754
1	0.5	HPCLAS_TRAIN_P_005663
1	0.5	HPCLAS_TRAIN_P_001321
1	0.5	HPCLAS_TRAIN_N_003293
1	0.5	HPCLAS_TRAIN_P_000444
1	0.5	HPCLAS_TRAIN_N_004638
1	0.5	HPCLAS_TRAIN_P_004674
1	0.5	HPCLAS_TRAIN_N_000929
1	0.5	HPCLAS_TRAIN_P_000751
1	0.5	HPCLAS_TRAIN_N_001041
1	0.5	HPCLAS_TRAIN_P_000987
1	0.5	HPCLAS_TRAIN_N_000403
1	0.5	HPCLAS_TRAIN_N_001135
1	0.5	HPCLAS_TRAIN_N_003693
1	0.5	HPCLAS_TRAIN_N_002085
1	0.5	HPCLAS_TRAIN_P_001197
1	0.5	HPCLAS_TRAIN_P_000562
1	0.5	HPCLAS_TRAIN_N_003823
1	0.5	HPCLAS_TRAIN_N_003694
1	0.5	HPCLAS_TRAIN_P_003729
1	0.5	HPCLAS_TRAIN_P_002901
1	0.5	HPCLAS_TRAIN_P_001299
1	0.5	HPCLAS_TRAIN_P_007247
1	0.5	HPCLAS_TRAIN_N_001650
1	0.5	HPCLAS_TRAIN_N_001812
1	0.5	HPCLAS_TRAIN_N_004721
1	0.5	HPCLAS_TRAIN_N_000248
1	0.5	HPCLAS_TRAIN_N_001565
1	0.5	HPCLAS_TRAIN_P_007256
1	0.5	HPCLAS_TRAIN_N_003411
1	0.5	HPCLAS_TRAIN_P_001934
1	0.5	HPCLAS_TRAIN_N_004070
1	0.5	HPCLAS_TRAIN_N_003925
1	0.5	HPCLAS_TRAIN_N_004194
1	0.5	HPCLAS_TRAIN_N_005001
1	0.5	HPCLAS_TRAIN_P_006925
1	0.5	HPCLAS_TRAIN_P_003792
1	0.5	HPCLAS_TRAIN_P_005226
1	0.5	HPCLAS_TRAIN_N_000901
1	0.5	HPCLAS_TRAIN_P_005987
1	0.5	HPCLAS_TRAIN_P_004807
1	0.5	HPCLAS_TRAIN_P_001798
1	0.5	HPCLAS_TRAIN_N_002596
1	0.5	HPCLAS_TRAIN_P_004851
1	0.5	HPCLAS_TRAIN_N_000722
1	0.5	HPCLAS_TRAIN_N_002779
1	0.5	HPCLAS_TRAIN_N_000507
1	0.5	HPCLAS_TRAIN_P_000755
1	0.5	HPCLAS_TRAIN_P_001532
1	0.5	HPCLAS_TRAIN_P_005490
1	0.7	HPCLAS_TRAIN_P_002024
1	0.7	HPCLAS_TRAIN_P_002800
1	0.7	HPCLAS_TRAIN_P_001880
1	0.7	HPCLAS_TRAIN_P_006514
1	0.7	HPCLAS_TRAIN_N_004412
1	0.7	HPCLAS_TRAIN_P_005854
1	0.7	HPCLAS_TRAIN_P_006494
1	0.7	HPCLAS_TRAIN_P_000977
1	0.7	HPCLAS_TRAIN_P_000895
1	0.7	HPCLAS_TRAIN_N_000615
1	0.7	HPCLAS_TRAIN_P_005765
1	0.7	HPCLAS_TRAIN_P_006260
1	0.7	HPCLAS_TRAIN_P_007039
1	0.7	HPCLAS_TRAIN_N_002824
1	0.7	HPCLAS_TRAIN_P_002492
1	0.7	HPCLAS_TRAIN_P_006272
1	0.7	HPCLAS_TRAIN_P_005675
1	0.7	HPCLAS_TRAIN_P_004350
1	0.7	HPCLAS_TRAIN_P_005770
1	0.7	HPCLAS_TRAIN_P_005493
1	0.7	HPCLAS_TRAIN_N_003050
1	0.7	HPCLAS_TRAIN_N_000635
1	0.7	HPCLAS_TRAIN_P_004617
1	0.7	HPCLAS_TRAIN_P_005708
1	0.7	HPCLAS_TRAIN_P_003791
1	0.7	HPCLAS_TRAIN_N_001119
1	0.7	HPCLAS_TRAIN_P_004107
1	0.7	HPCLAS_TRAIN_N_001761
1	0.7	HPCLAS_TRAIN_N_004835
1	0.7	HPCLAS_TRAIN_P_003124
1	0.7	HPCLAS_TRAIN_N_004768
1	0.7	HPCLAS_TRAIN_N_004369
1	0.7	HPCLAS_TRAIN_P_000814
1	0.7	HPCLAS_TRAIN_P_001472
1	0.7	HPCLAS_TRAIN_P_003015
1	0.7	HPCLAS_TRAIN_N_000224
1	0.7	HPCLAS_TRAIN_P_002108
1	0.7	HPCLAS_TRAIN_P_002323
1	0.7	HPCLAS_TRAIN_P_003346
1	0.7	HPCLAS_TRAIN_P_005151
1	0.7	HPCLAS_TRAIN_N_000021
1	0.7	HPCLAS_TRAIN_P_002311
1	0.7	HPCLAS_TRAIN_N_002836
1	0.7	HPCLAS_TRAIN_N_003274
1	0.7	HPCLAS_TRAIN_N_004749
1	0.7	HPCLAS_TRAIN_P_004952
1	0.7	HPCLAS_TRAIN_P_007018
1	0.7	HPCLAS_TRAIN_P_001567
1	0.7	HPCLAS_TRAIN_N_000220
1	0.7	HPCLAS_TRAIN_P_005106
1	0.7	HPCLAS_TRAIN_P_006311
1	0.7	HPCLAS_TRAIN_P_000877
1	0.7	HPCLAS_TRAIN_P_001938
1	0.7	HPCLAS_TRAIN_N_002151
1	0.7	HPCLAS_TRAIN_N_004808
1	0.7	HPCLAS_TRAIN_P_005595
1	0.7	HPCLAS_TRAIN_P_005275
1	0.7	HPCLAS_TRAIN_N_002938
1	0.7	HPCLAS_TRAIN_N_000818
1	0.7	HPCLAS_TRAIN_P_003208
1	0.7	HPCLAS_TRAIN_P_004450
1	0.7	HPCLAS_TRAIN_N_002999
1	0.7	HPCLAS_TRAIN_P_005156
1	0.7	HPCLAS_TRAIN_P_002487
1	0.7	HPCLAS_TRAIN_P_000822
1	0.7	HPCLAS_TRAIN_N_003946
1	0.7	HPCLAS_TRAIN_P_005159
1	0.7	HPCLAS_TRAIN_N_000756
1	0.7	HPCLAS_TRAIN_P_002272
1	0.7	HPCLAS_TRAIN_P_006741
1	0.7	HPCLAS_TRAIN_P_003525
1	0.7	HPCLAS_TRAIN_N_001980
1	0.7	HPCLAS_TRAIN_P_005115
1	0.7	HPCLAS_TRAIN_P_004706
1	0.7	HPCLAS_TRAIN_P_003338
1	0.7	HPCLAS_TRAIN_N_002860
1	0.7	HPCLAS_TRAIN_N_002740
1	0.7	HPCLAS_TRAIN_P_007069
1	0.7	HPCLAS_TRAIN_P_005989
1	0.7	HPCLAS_TRAIN_P_004242
1	0.7	HPCLAS_TRAIN_N_000911
1	0.7	HPCLAS_TRAIN_P_005542
1	0.7	HPCLAS_TRAIN_P_000603
1	0.7	HPCLAS_TRAIN_P_004341
1	0.7	HPCLAS_TRAIN_N_000948
1	0.7	HPCLAS_TRAIN_P_001741
1	0.7	HPCLAS_TRAIN_N_004925
1	0.7	HPCLAS_TRAIN_N_003230
1	0.7	HPCLAS_TRAIN_N_002181
1	0.7	HPCLAS_TRAIN_N_003439
1	0.7	HPCLAS_TRAIN_N_001073
1	0.7	HPCLAS_TRAIN_N_002073
1	0.7	HPCLAS_TRAIN_P_006945
1	0.7	HPCLAS_TRAIN_P_005231
1	0.7	HPCLAS_TRAIN_P_007437
1	0.7	HPCLAS_TRAIN_P_006902
1	0.7	HPCLAS_TRAIN_P_002566
1	0.7	HPCLAS_TRAIN_P_006259
1	0.7	HPCLAS_TRAIN_P_002393
1	0.7	HPCLAS_TRAIN_P_003187
1	0.7	HPCLAS_TRAIN_P_001877
1	0.7	HPCLAS_TRAIN_P_002851
1	0.7	HPCLAS_TRAIN_N_001072
1	0.7	HPCLAS_TRAIN_P_001499
1	0.7	HPCLAS_TRAIN_P_002826
1	0.7	HPCLAS_TRAIN_P_000082
1	0.7	HPCLAS_TRAIN_P_003851
1	0.7	HPCLAS_TRAIN_N_004526
1	0.7	HPCLAS_TRAIN_N_003760
1	0.7	HPCLAS_TRAIN_P_005598
1	0.7	HPCLAS_TRAIN_P_005324
1	0.7	HPCLAS_TRAIN_N_003461
1	0.7	HPCLAS_TRAIN_P_002966
1	0.7	HPCLAS_TRAIN_P_004724
1	0.7	HPCLAS_TRAIN_P_005054
1	0.7	HPCLAS_TRAIN_P_004539
1	0.7	HPCLAS_TRAIN_P_001925
1	0.7	HPCLAS_TRAIN_P_004701
1	0.7	HPCLAS_TRAIN_P_004912
1	0.7	HPCLAS_TRAIN_P_003998
1	0.7	HPCLAS_TRAIN_P_004699
1	0.7	HPCLAS_TRAIN_P_006920
1	0.7	HPCLAS_TRAIN_P_005550
1	0.7	HPCLAS_TRAIN_P_005137
1	0.7	HPCLAS_TRAIN_N_001336
1	0.7	HPCLAS_TRAIN_P_007426
1	0.7	HPCLAS_TRAIN_N_000098
1	0.7	HPCLAS_TRAIN_P_001533
1	0.7	HPCLAS_TRAIN_N_003029
1	0.7	HPCLAS_TRAIN_P_000078
1	0.7	HPCLAS_TRAIN_P_000541
1	0.7	HPCLAS_TRAIN_P_000986
1	0.7	HPCLAS_TRAIN_P_007082
1	0.7	HPCLAS_TRAIN_P_003990
1	0.7	HPCLAS_TRAIN_P_000020
1	0.7	HPCLAS_TRAIN_P_006886
1	0.7	HPCLAS_TRAIN_P_002210
1	0.7	HPCLAS_TRAIN_P_001203
1	0.7	HPCLAS_TRAIN_P_001902
1	0.7	HPCLAS_TRAIN_P_005972
1	0.7	HPCLAS_TRAIN_N_005088
1	0.7	HPCLAS_TRAIN_P_003432
1	0.7	HPCLAS_TRAIN_P_000014
1	0.7	HPCLAS_TRAIN_P_002224
1	0.7	HPCLAS_TRAIN_N_003739
1	0.7	HPCLAS_TRAIN_P_003326
1	0.7	HPCLAS_TRAIN_P_001285
1	0.7	HPCLAS_TRAIN_P_006318
1	0.7	HPCLAS_TRAIN_P_006668
1	0.7	HPCLAS_TRAIN_N_004032
1	0.7	HPCLAS_TRAIN_P_003496
1	0.7	HPCLAS_TRAIN_N_000283
1	0.7	HPCLAS_TRAIN_N_003260
1	0.7	HPCLAS_TRAIN_P_004419
1	0.7	HPCLAS_TRAIN_P_006451
1	0.7	HPCLAS_TRAIN_P_004437
1	0.7	HPCLAS_TRAIN_P_002061
1	0.7	HPCLAS_TRAIN_P_002916
1	0.7	HPCLAS_TRAIN_P_003872
1	0.7	HPCLAS_TRAIN_P_000257
1	0.7	HPCLAS_TRAIN_N_002984
1	0.7	HPCLAS_TRAIN_P_004672
1	0.7	HPCLAS_TRAIN_P_004343
1	0.7	HPCLAS_TRAIN_N_001588
1	0.7	HPCLAS_TRAIN_P_003250
1	0.7	HPCLAS_TRAIN_N_000187
1	0.7	HPCLAS_TRAIN_N_002231
1	0.7	HPCLAS_TRAIN_N_002894
1	0.7	HPCLAS_TRAIN_P_002494
1	0.7	HPCLAS_TRAIN_P_000544
1	0.7	HPCLAS_TRAIN_P_003002
1	0.7	HPCLAS_TRAIN_N_001776
1	0.7	HPCLAS_TRAIN_P_003850
1	0.7	HPCLAS_TRAIN_N_001610
1	0.7	HPCLAS_TRAIN_P_007412
1	0.7	HPCLAS_TRAIN_P_007002
1	0.7	HPCLAS_TRAIN_P_004891
1	0.7	HPCLAS_TRAIN_P_006289
1	0.7	HPCLAS_TRAIN_N_004080
1	0.7	HPCLAS_TRAIN_P_004630
1	0.7	HPCLAS_TRAIN_P_001040
1	0.7	HPCLAS_TRAIN_P_002444
1	0.7	HPCLAS_TRAIN_N_000072
1	0.7	HPCLAS_TRAIN_P_006400
1	0.7	HPCLAS_TRAIN_P_002657
1	0.7	HPCLAS_TRAIN_N_002848
1	0.7	HPCLAS_TRAIN_N_001241
1	0.7	HPCLAS_TRAIN_P_000427
1	0.7	HPCLAS_TRAIN_P_003211
1	0.7	HPCLAS_TRAIN_P_000408
1	0.7	HPCLAS_TRAIN_P_004366
1	0.7	HPCLAS_TRAIN_P_004778
1	0.7	HPCLAS_TRAIN_N_004196
1	0.7	HPCLAS_TRAIN_P_001532
1	0.7	HPCLAS_TRAIN_P_002171
1	0.7	HPCLAS_TRAIN_N_002176
1	0.7	HPCLAS_TRAIN_P_004927
1	0.7	HPCLAS_TRAIN_P_002656
1	0.7	HPCLAS_TRAIN_P_000548
1	0.7	HPCLAS_TRAIN_P_006117
1	0.7	HPCLAS_TRAIN_P_002333
1	0.7	HPCLAS_TRAIN_P_007141
1	0.7	HPCLAS_TRAIN_P_003181
1	0.7	HPCLAS_TRAIN_P_004353
1	0.7	HPCLAS_TRAIN_P_003131
1	0.7	HPCLAS_TRAIN_P_000873
1	0.7	HPCLAS_TRAIN_N_004552
1	0.7	HPCLAS_TRAIN_P_001498
1	0.7	HPCLAS_TRAIN_P_003868
1	0.7	HPCLAS_TRAIN_P_003163
1	0.7	HPCLAS_TRAIN_N_003809
1	0.7	HPCLAS_TRAIN_P_003973
1	0.7	HPCLAS_TRAIN_N_004929
1	0.7	HPCLAS_TRAIN_N_004252
1	0.7	HPCLAS_TRAIN_P_002863
1	0.7	HPCLAS_TRAIN_P_006758
1	0.7	HPCLAS_TRAIN_P_002597
1	0.7	HPCLAS_TRAIN_N_003877
1	0.7	HPCLAS_TRAIN_P_000028
1	0.7	HPCLAS_TRAIN_P_004096
1	0.7	HPCLAS_TRAIN_N_001745
1	0.7	HPCLAS_TRAIN_P_000176
1	0.7	HPCLAS_TRAIN_P_007132
1	0.7	HPCLAS_TRAIN_N_001263
1	0.7	HPCLAS_TRAIN_P_000150
1	0.7	HPCLAS_TRAIN_N_004219
1	0.7	HPCLAS_TRAIN_P_004371
1	0.7	HPCLAS_TRAIN_N_001945
1	0.7	HPCLAS_TRAIN_P_000415
1	0.7	HPCLAS_TRAIN_P_000066
1	0.7	HPCLAS_TRAIN_P_001149
1	0.7	HPCLAS_TRAIN_N_002764
1	0.7	HPCLAS_TRAIN_P_005940
1	0.7	HPCLAS_TRAIN_P_000274
1	0.7	HPCLAS_TRAIN_P_001832
1	0.7	HPCLAS_TRAIN_N_000934
1	0.7	HPCLAS_TRAIN_P_004025
1	0.7	HPCLAS_TRAIN_P_004402
1	0.7	HPCLAS_TRAIN_P_000097
1	0.7	HPCLAS_TRAIN_P_000024
1	0.7	HPCLAS_TRAIN_P_004627
1	0.7	HPCLAS_TRAIN_P_003480
1	0.7	HPCLAS_TRAIN_P_006509
1	0.7	HPCLAS_TRAIN_P_005593
1	0.7	HPCLAS_TRAIN_N_002286
1	0.7	HPCLAS_TRAIN_N_000496
1	0.7	HPCLAS_TRAIN_P_006847
1	0.7	HPCLAS_TRAIN_P_007199
1	0.7	HPCLAS_TRAIN_P_007149
1	0.7	HPCLAS_TRAIN_P_004568
1	0.7	HPCLAS_TRAIN_N_003251
1	0.7	HPCLAS_TRAIN_P_005114
1	0.7	HPCLAS_TRAIN_P_005996
1	0.7	HPCLAS_TRAIN_P_005961
1	0.7	HPCLAS_TRAIN_P_006760
1	0.7	HPCLAS_TRAIN_P_005363
1	0.7	HPCLAS_TRAIN_N_002902
1	0.7	HPCLAS_TRAIN_N_003240
1	0.7	HPCLAS_TRAIN_N_001902
1	0.7	HPCLAS_TRAIN_P_002875
1	0.7	HPCLAS_TRAIN_P_006347
1	0.7	HPCLAS_TRAIN_P_007107
1	0.7	HPCLAS_TRAIN_N_002043
1	0.7	HPCLAS_TRAIN_P_000626
1	0.7	HPCLAS_TRAIN_P_000472
1	0.7	HPCLAS_TRAIN_P_006243
1	0.7	HPCLAS_TRAIN_N_003586
1	0.7	HPCLAS_TRAIN_N_003989
1	0.7	HPCLAS_TRAIN_P_006397
1	0.7	HPCLAS_TRAIN_P_006889
1	0.7	HPCLAS_TRAIN_P_004796
1	0.7	HPCLAS_TRAIN_P_004163
1	0.7	HPCLAS_TRAIN_N_003199
1	0.7	HPCLAS_TRAIN_N_000169
1	0.7	HPCLAS_TRAIN_P_003556
1	0.7	HPCLAS_TRAIN_P_004262
1	0.7	HPCLAS_TRAIN_N_002745
1	0.7	HPCLAS_TRAIN_N_000032
1	0.7	HPCLAS_TRAIN_N_001622
1	0.7	HPCLAS_TRAIN_N_003885
1	0.7	HPCLAS_TRAIN_P_000376
1	0.7	HPCLAS_TRAIN_P_000640
1	0.7	HPCLAS_TRAIN_P_005306
1	0.7	HPCLAS_TRAIN_P_003777
1	0.7	HPCLAS_TRAIN_N_002371
1	0.7	HPCLAS_TRAIN_P_006756
1	0.7	HPCLAS_TRAIN_P_007137
1	0.7	HPCLAS_TRAIN_N_000476
1	0.7	HPCLAS_TRAIN_N_001779
1	0.7	HPCLAS_TRAIN_P_007253
1	0.7	HPCLAS_TRAIN_P_003292
1	0.7	HPCLAS_TRAIN_P_004596
1	0.7	HPCLAS_TRAIN_P_004953
1	0.7	HPCLAS_TRAIN_P_004017
1	0.7	HPCLAS_TRAIN_P_004180
1	0.7	HPCLAS_TRAIN_P_007304
1	0.7	HPCLAS_TRAIN_P_001924
1	0.7	HPCLAS_TRAIN_P_006578
1	0.7	HPCLAS_TRAIN_N_000559
1	0.7	HPCLAS_TRAIN_P_001350
1	0.7	HPCLAS_TRAIN_P_000562
1	0.7	HPCLAS_TRAIN_P_006488
1	0.7	HPCLAS_TRAIN_P_006244
1	0.7	HPCLAS_TRAIN_P_007261
1	0.7	HPCLAS_TRAIN_P_001011
1	0.7	HPCLAS_TRAIN_N_003203
1	0.7	HPCLAS_TRAIN_P_000034
1	0.7	HPCLAS_TRAIN_N_000421
1	0.7	HPCLAS_TRAIN_P_005052
1	0.7	HPCLAS_TRAIN_P_002762
1	0.7	HPCLAS_TRAIN_N_000469
1	0.7	HPCLAS_TRAIN_P_004851
1	0.7	HPCLAS_TRAIN_P_002134
1	0.7	HPCLAS_TRAIN_N_000345
1	0.7	HPCLAS_TRAIN_P_000202
1	0.7	HPCLAS_TRAIN_P_004814
1	0.7	HPCLAS_TRAIN_P_005015
1	0.7	HPCLAS_TRAIN_P_000823
1	0.7	HPCLAS_TRAIN_N_004485
1	0.7	HPCLAS_TRAIN_P_007263
1	0.7	HPCLAS_TRAIN_N_002513
1	0.7	HPCLAS_TRAIN_P_004870
1	0.7	HPCLAS_TRAIN_P_006935
1	0.7	HPCLAS_TRAIN_N_000487
1	0.7	HPCLAS_TRAIN_P_002983
1	0.7	HPCLAS_TRAIN_N_002051
1	0.7	HPCLAS_TRAIN_N_004893
1	0.7	HPCLAS_TRAIN_P_000290
1	0.7	HPCLAS_TRAIN_P_003100
1	0.7	HPCLAS_TRAIN_N_004886
1	0.7	HPCLAS_TRAIN_P_001265
1	0.7	HPCLAS_TRAIN_P_000213
1	0.7	HPCLAS_TRAIN_N_001782
1	0.7	HPCLAS_TRAIN_P_003236
1	0.7	HPCLAS_TRAIN_N_000290
1	0.7	HPCLAS_TRAIN_P_007418
1	0.7	HPCLAS_TRAIN_P_000595
1	0.7	HPCLAS_TRAIN_P_004019
1	0.7	HPCLAS_TRAIN_N_001563
1	0.7	HPCLAS_TRAIN_P_007062
1	0.7	HPCLAS_TRAIN_N_001427
1	0.7	HPCLAS_TRAIN_P_003566
1	0.7	HPCLAS_TRAIN_P_000700
1	0.7	HPCLAS_TRAIN_P_006718
1	0.7	HPCLAS_TRAIN_N_001372
1	0.7	HPCLAS_TRAIN_P_002846
1	0.7	HPCLAS_TRAIN_N_003777
1	0.7	HPCLAS_TRAIN_P_000122
1	0.7	HPCLAS_TRAIN_N_002423
1	0.7	HPCLAS_TRAIN_P_006149
1	0.7	HPCLAS_TRAIN_N_004860
1	0.7	HPCLAS_TRAIN_P_003606
1	0.7	HPCLAS_TRAIN_P_004200
1	0.7	HPCLAS_TRAIN_P_001143
1	0.7	HPCLAS_TRAIN_P_001881
1	0.7	HPCLAS_TRAIN_P_005735
1	0.7	HPCLAS_TRAIN_P_003736
1	0.7	HPCLAS_TRAIN_N_003733
1	0.7	HPCLAS_TRAIN_P_005390
1	0.7	HPCLAS_TRAIN_P_006398
1	0.7	HPCLAS_TRAIN_P_000444
1	0.7	HPCLAS_TRAIN_P_000950
1	0.7	HPCLAS_TRAIN_P_006925
1	0.7	HPCLAS_TRAIN_P_005791
1	0.7	HPCLAS_TRAIN_N_004204
1	0.7	HPCLAS_TRAIN_P_006304
1	0.7	HPCLAS_TRAIN_P_006561
1	0.7	HPCLAS_TRAIN_N_001585
1	0.7	HPCLAS_TRAIN_P_000904
1	0.7	HPCLAS_TRAIN_P_003363
1	0.7	HPCLAS_TRAIN_P_004915
1	0.7	HPCLAS_TRAIN_P_000011
1	0.7	HPCLAS_TRAIN_P_005742
1	0.7	HPCLAS_TRAIN_P_004646
1	0.7	HPCLAS_TRAIN_P_005500
1	0.7	HPCLAS_TRAIN_P_006127
1	0.7	HPCLAS_TRAIN_N_001410
1	0.7	HPCLAS_TRAIN_P_002793
1	0.7	HPCLAS_TRAIN_P_003495
1	0.7	HPCLAS_TRAIN_P_000625
1	0.7	HPCLAS_TRAIN_P_007443
1	0.7	HPCLAS_TRAIN_P_000279
1	0.7	HPCLAS_TRAIN_P_007210
1	0.7	HPCLAS_TRAIN_N_001271
1	0.7	HPCLAS_TRAIN_P_006965
1	0.7	HPCLAS_TRAIN_P_001197
1	0.7	HPCLAS_TRAIN_P_006978
1	0.7	HPCLAS_TRAIN_P_002345
1	0.7	HPCLAS_TRAIN_N_003630
1	0.7	HPCLAS_TRAIN_P_000680
1	0.7	HPCLAS_TRAIN_P_007214
1	0.7	HPCLAS_TRAIN_N_002164
1	0.7	HPCLAS_TRAIN_N_003915
1	0.7	HPCLAS_TRAIN_P_001007
1	0.7	HPCLAS_TRAIN_N_001075
1	0.7	HPCLAS_TRAIN_P_006314
1	0.7	HPCLAS_TRAIN_P_007078
1	0.7	HPCLAS_TRAIN_P_006859
1	0.7	HPCLAS_TRAIN_P_000252
1	0.7	HPCLAS_TRAIN_P_003071
1	0.7	HPCLAS_TRAIN_P_006764
1	0.7	HPCLAS_TRAIN_P_001428
1	0.7	HPCLAS_TRAIN_P_002245
1	0.7	HPCLAS_TRAIN_N_000404
1	0.7	HPCLAS_TRAIN_P_000883
1	0.7	HPCLAS_TRAIN_N_004963
1	0.7	HPCLAS_TRAIN_P_005711
1	0.7	HPCLAS_TRAIN_N_002207
1	0.7	HPCLAS_TRAIN_N_002481
1	0.7	HPCLAS_TRAIN_N_002674
1	0.7	HPCLAS_TRAIN_N_004871
1	0.7	HPCLAS_TRAIN_P_007333
1	0.7	HPCLAS_TRAIN_N_004476
1	0.7	HPCLAS_TRAIN_P_004667
1	0.7	HPCLAS_TRAIN_P_006002
1	0.7	HPCLAS_TRAIN_P_001420
1	0.7	HPCLAS_TRAIN_P_002493
1	0.7	HPCLAS_TRAIN_P_001257
1	0.7	HPCLAS_TRAIN_N_004060
1	0.7	HPCLAS_TRAIN_P_002102
1	0.7	HPCLAS_TRAIN_P_006922
1	0.7	HPCLAS_TRAIN_P_002757
1	0.7	HPCLAS_TRAIN_P_004293
1	0.7	HPCLAS_TRAIN_N_004894
1	0.7	HPCLAS_TRAIN_P_005355
1	0.7	HPCLAS_TRAIN_P_005397
1	0.7	HPCLAS_TRAIN_P_005684
1	0.7	HPCLAS_TRAIN_P_006622
1	0.7	HPCLAS_TRAIN_P_004965
1	0.7	HPCLAS_TRAIN_N_000507
1	0.7	HPCLAS_TRAIN_P_003405
1	0.7	HPCLAS_TRAIN_N_000056
1	0.7	HPCLAS_TRAIN_N_002615
1	0.7	HPCLAS_TRAIN_P_004059
1	0.7	HPCLAS_TRAIN_P_006811
1	0.7	HPCLAS_TRAIN_P_001777
1	0.7	HPCLAS_TRAIN_P_000002
1	0.7	HPCLAS_TRAIN_P_006170
1	0.7	HPCLAS_TRAIN_P_001270
1	0.7	HPCLAS_TRAIN_P_000924
1	0.7	HPCLAS_TRAIN_P_007072
1	0.7	HPCLAS_TRAIN_P_004436
1	0.7	HPCLAS_TRAIN_P_000060
1	0.7	HPCLAS_TRAIN_P_007256
1	0.7	HPCLAS_TRAIN_N_000037
1	0.7	HPCLAS_TRAIN_P_005891
1	0.7	HPCLAS_TRAIN_P_002854
1	0.7	HPCLAS_TRAIN_P_002921
1	0.7	HPCLAS_TRAIN_P_005374
1	0.7	HPCLAS_TRAIN_P_005579
1	0.7	HPCLAS_TRAIN_P_000968
1	0.7	HPCLAS_TRAIN_N_004625
1	0.7	HPCLAS_TRAIN_P_003182
1	0.7	HPCLAS_TRAIN_P_002206
1	0.7	HPCLAS_TRAIN_P_004215
1	0.7	HPCLAS_TRAIN_P_000055
1	0.7	HPCLAS_TRAIN_N_003606
1	0.7	HPCLAS_TRAIN_N_002314
1	0.7	HPCLAS_TRAIN_P_002714
1	0.7	HPCLAS_TRAIN_P_005905
1	0.7	HPCLAS_TRAIN_N_001158
1	0.7	HPCLAS_TRAIN_N_004728
1	0.7	HPCLAS_TRAIN_P_003001
1	0.7	HPCLAS_TRAIN_N_002709
1	0.7	HPCLAS_TRAIN_P_000287
1	0.7	HPCLAS_TRAIN_P_004645
1	0.7	HPCLAS_TRAIN_P_005621
1	0.7	HPCLAS_TRAIN_P_003824
1	0.7	HPCLAS_TRAIN_P_005941
1	0.7	HPCLAS_TRAIN_P_005285
1	0.7	HPCLAS_TRAIN_N_002982
1	0.7	HPCLAS_TRAIN_N_001531
1	0.7	HPCLAS_TRAIN_N_004950
1	0.7	HPCLAS_TRAIN_P_001694
1	0.7	HPCLAS_TRAIN_N_000393
1	0.7	HPCLAS_TRAIN_N_003693
1	0.7	HPCLAS_TRAIN_N_004070
1	0.7	HPCLAS_TRAIN_P_004183
1	0.7	HPCLAS_TRAIN_N_004135
1	0.7	HPCLAS_TRAIN_N_001393
1	0.7	HPCLAS_TRAIN_P_005087
1	0.7	HPCLAS_TRAIN_N_001832
1	0.7	HPCLAS_TRAIN_P_000494
1	0.7	HPCLAS_TRAIN_N_004011
1	0.7	HPCLAS_TRAIN_N_000326
1	0.7	HPCLAS_TRAIN_P_002552
1	0.7	HPCLAS_TRAIN_P_001033
1	0.7	HPCLAS_TRAIN_P_005361
1	0.7	HPCLAS_TRAIN_P_003947
1	0.7	HPCLAS_TRAIN_N_004676
1	0.7	HPCLAS_TRAIN_P_002898
1	0.7	HPCLAS_TRAIN_P_007356
1	0.7	HPCLAS_TRAIN_P_002212
1	0.7	HPCLAS_TRAIN_P_000442
1	0.7	HPCLAS_TRAIN_P_005822
1	0.7	HPCLAS_TRAIN_N_002133
1	0.7	HPCLAS_TRAIN_N_003483
1	0.7	HPCLAS_TRAIN_P_007088
1	0.7	HPCLAS_TRAIN_P_006891
1	0.7	HPCLAS_TRAIN_N_005048
2	0.3	HPCLAS_TRAIN_P_007446
2	0.3	HPCLAS_TRAIN_P_005874
2	0.3	HPCLAS_TRAIN_N_000787
2	0.3	HPCLAS_TRAIN_P_003439
2	0.3	HPCLAS_TRAIN_P_003501
2	0.3	HPCLAS_TRAIN_N_001407
2	0.3	HPCLAS_TRAIN_P_002119
2	0.3	HPCLAS_TRAIN_N_004203
2	0.3	HPCLAS_TRAIN_P_003331
2	0.3	HPCLAS_TRAIN_N_002509
